"match_des","id_data_input","id_che300","brand","series"
"right",1150775,"141192","吉利","远景SUV"
"right",1150776,"141193","吉利","远景SUV"
"right",1150777,"141194","吉利","远景SUV"
"right",1150778,"141195","吉利","远景SUV"
"right",1150790,"141196","讴歌","讴歌CDX"
"right",1150808,"141197","奔驰","奔驰CLS"
"right",1150807,"141198","奥迪","奥迪S4"
"right",1150690,"141206","MINI","MINI"
"right",1150692,"141207","MINI","MINI"
"right",1150691,"141208","MINI","MINI"
"right",1150693,"141209","MINI","MINI"
"right",1150695,"141210","MINI","MINI"
"right",1150694,"141211","MINI","MINI"
"right",1150678,"141212","MINI","MINI"
"right",1150679,"141213","MINI","MINI"
"right",1150682,"141215","MINI","MINI"
"right",1150683,"141216","MINI","MINI"
"right",1150684,"141217","MINI","MINI"
"right",1150680,"141218","MINI","MINI"
"right",1150681,"141219","MINI","MINI"
"right",1150685,"141220","MINI","MINI"
"right",1150686,"141221","MINI","MINI"
"right",1150687,"141222","MINI","MINI"
"right",1150688,"141223","MINI","MINI"
"right",1150689,"141224","MINI","MINI"
"right",1150835,"141225","现代","悦动"
"right",1150837,"141226","现代","悦动"
"right",1150836,"141227","现代","悦动"
"right",1150838,"141228","现代","悦动"
"right",1150839,"141229","现代","悦动"
"right",1150865,"141232","斯柯达","明锐"
"right",1150864,"141235","荣威","荣威ERX5"
"right",1149484,"141236","沃尔沃","沃尔沃XC60"
"right",1149488,"141237","沃尔沃","沃尔沃XC60"
"right",1149483,"141238","沃尔沃","沃尔沃XC60"
"right",1149487,"141239","沃尔沃","沃尔沃XC60"
"right",1149485,"141240","沃尔沃","沃尔沃XC60"
"right",1149482,"141241","沃尔沃","沃尔沃XC60"
"right",1150878,"141249","众泰","众泰T300"
"right",1150879,"141250","众泰","众泰T300"
"right",1150880,"141251","众泰","众泰T300"
"right",1150881,"141252","众泰","众泰T300"
"right",1149499,"141264","宝马","宝马2系旅行车"
"right",1150940,"141265","宝马","宝马2系旅行车"
"right",1150941,"141266","宝马","宝马2系旅行车"
"right",1150942,"141267","宝马","宝马2系旅行车"
"right",1149748,"141270","沃尔沃","沃尔沃S90"
"right",1149749,"141271","沃尔沃","沃尔沃S90"
"right",1149750,"141272","沃尔沃","沃尔沃S90"
"right",1149751,"141273","沃尔沃","沃尔沃S90"
"right",1149752,"141274","沃尔沃","沃尔沃S90"
"right",1150951,"141275","日产","劲客"
"right",1150952,"141276","日产","劲客"
"right",1151014,"141277","广汽传祺","传祺GS4"
"right",1151005,"141293","广汽传祺","传祺GS4"
"right",1151006,"141294","广汽传祺","传祺GS4"
"right",1151007,"141295","广汽传祺","传祺GS4"
"right",1151008,"141296","广汽传祺","传祺GS4"
"right",1151009,"141297","广汽传祺","传祺GS4"
"right",1151010,"141298","广汽传祺","传祺GS4"
"right",1151011,"141299","广汽传祺","传祺GS4"
"right",1151012,"141300","广汽传祺","传祺GS4"
"right",1151013,"141301","广汽传祺","传祺GS4"
"right",1151015,"141302","广汽传祺","传祺GS4"
"right",1151016,"141303","广汽传祺","传祺GS4"
"right",1143882,"141307","雪铁龙","雪铁龙C4L"
"right",1149285,"141310","启辰","启辰T90"
"right",1149286,"141311","启辰","启辰T90"
"right",1149287,"141312","启辰","启辰T90"
"right",1149288,"141313","启辰","启辰T90"
"right",1149289,"141314","启辰","启辰T90"
"right",1149290,"141315","启辰","启辰T90"
"right",1142850,"141392","黄海","黄海N1"
"right",1142858,"141392","黄海","黄海N1"
"right",1142851,"141393","黄海","黄海N1"
"right",1142859,"141393","黄海","黄海N1"
"right",1142852,"141394","黄海","黄海N1"
"right",1142860,"141394","黄海","黄海N1"
"right",1142853,"141395","黄海","黄海N1"
"right",1142861,"141395","黄海","黄海N1"
"right",1142854,"141396","黄海","黄海N1"
"right",1142862,"141396","黄海","黄海N1"
"right",1142855,"141397","黄海","黄海N1"
"right",1142863,"141397","黄海","黄海N1"
"right",1142856,"141398","黄海","黄海N1"
"right",1142864,"141398","黄海","黄海N1"
"right",1142857,"141399","黄海","黄海N1"
"right",1142865,"141399","黄海","黄海N1"
"right",1142678,"141439","现代","领动"
"right",1146138,"141485","猎豹","猎豹CT7"
"right",1148662,"141583","奔驰","奔驰GLE"
"right",1148663,"141586","奔驰","奔驰GLE"
"right",1147521,"141588","奔驰","奔驰GLE"
"right",1147522,"141589","奔驰","奔驰GLE"
"right",1147523,"141590","奔驰","奔驰GLE"
"right",1146320,"123907","东风风度","锐骐皮卡"
"right",1148940,"136268","长安商用","欧尚"
"right",1148941,"136269","长安商用","欧尚"
"right",1148942,"136270","长安商用","欧尚"
"right",1146068,"140148","吉利英伦","金刚"
"right",1147462,"140534","东风风度","锐骐皮卡"
"right",1147463,"140535","东风风度","锐骐皮卡"
"right",1147466,"140536","东风风度","锐骐皮卡"
"right",1147467,"140537","东风风度","锐骐皮卡"
"right",1147460,"140538","东风风度","锐骐皮卡"
"right",1147461,"140539","东风风度","锐骐皮卡"
"right",1147464,"140540","东风风度","锐骐皮卡"
"right",1147465,"140541","东风风度","锐骐皮卡"
"right",1147468,"140542","东风风度","锐骐皮卡"
"right",1147469,"140543","东风风度","锐骐皮卡"
"right",1147472,"140544","东风风度","锐骐皮卡"
"right",1147473,"140545","东风风度","锐骐皮卡"
"right",1147470,"140546","东风风度","锐骐皮卡"
"right",1147471,"140547","东风风度","锐骐皮卡"
"right",1147474,"140548","东风风度","锐骐皮卡"
"right",1147475,"140549","东风风度","锐骐皮卡"
"right",1147194,"140573","长安轿车","逸动"
"right",1147195,"140574","长安轿车","逸动"
"right",1147196,"140575","长安轿车","逸动"
"right",1147198,"140576","长安轿车","逸动"
"right",1147190,"140577","长安轿车","逸动"
"right",1147191,"140578","长安轿车","逸动"
"right",1147192,"140579","长安轿车","逸动"
"right",1147193,"140580","长安轿车","逸动"
"right",1147197,"140581","长安轿车","逸动"
"right",1149600,"140713","长安商用","欧尚"
"right",1149601,"140714","长安商用","欧尚"
"right",1149602,"140715","长安商用","欧尚"
"right",1149603,"140716","长安商用","欧尚"
"right",1149604,"140717","长安商用","欧尚"
"right",1149605,"140718","长安商用","欧尚"
"right",1148856,"140739","福田乘用车","伽途IM8"
"right",1148857,"140740","福田乘用车","伽途IM8"
"right",1148858,"140741","福田乘用车","伽途IM8"
"right",1148859,"140742","福田乘用车","伽途IM6"
"right",1148860,"140743","福田乘用车","伽途IM6"
"right",1149070,"140820","吉利英伦","金刚"
"right",1149272,"140831","长安轿车","长安CS75"
"right",1149273,"140832","长安轿车","长安CS75"
"right",1149274,"140833","长安轿车","长安CS75"
"right",1149275,"140834","长安轿车","长安CS75"
"right",1149277,"140835","长安轿车","长安CS75"
"right",1149278,"140836","长安轿车","长安CS75"
"right",1149270,"140837","长安轿车","长安CS75"
"right",1149271,"140838","长安轿车","长安CS75"
"right",1149276,"140839","长安轿车","长安CS75"
"right",1132531,"141280","长安轿车","逸动"
"right",1147352,"141493","长安商用","神骐F30"
"right",1147353,"141494","长安商用","神骐F30"
"right",1147354,"141495","长安商用","神骐F30"
"right",1147355,"141496","长安商用","神骐F30"
"right",1147344,"141497","长安商用","神骐F30"
"right",1147348,"141498","长安商用","神骐F30"
"right",1147345,"141499","长安商用","神骐F30"
"right",1147349,"141500","长安商用","神骐F30"
"right",1147346,"141501","长安商用","神骐F30"
"right",1147350,"141502","长安商用","神骐F30"
"right",1147347,"141503","长安商用","神骐F30"
"right",1147351,"141504","长安商用","神骐F30"
"right",1150435,"141505","长安商用","神骐F30"
"right",1150436,"141506","长安商用","神骐F30"
"right",1150437,"141507","长安商用","神骐F30"
"repeat",4570,"100100","大众","捷达"
"repeat",4572,"100100","大众","捷达"
"repeat",4586,"100127","大众","捷达"
"repeat",4590,"100127","大众","捷达"
"repeat",4586,"100128","大众","捷达"
"repeat",4590,"100128","大众","捷达"
"repeat",4586,"100129","大众","捷达"
"repeat",4590,"100129","大众","捷达"
"repeat",4586,"100130","大众","捷达"
"repeat",4590,"100130","大众","捷达"
"repeat",4570,"100154","大众","捷达"
"repeat",4572,"100154","大众","捷达"
"repeat",4570,"100155","大众","捷达"
"repeat",4572,"100155","大众","捷达"
"repeat",4570,"100156","大众","捷达"
"repeat",4572,"100156","大众","捷达"
"repeat",4570,"100157","大众","捷达"
"repeat",4572,"100157","大众","捷达"
"repeat",4570,"100158","大众","捷达"
"repeat",4572,"100158","大众","捷达"
"repeat",4834,"100236","大众","开迪"
"repeat",4838,"100236","大众","开迪"
"repeat",4834,"100240","大众","开迪"
"repeat",4838,"100240","大众","开迪"
"repeat",28986,"100256","大众","开迪"
"repeat",28987,"100256","大众","开迪"
"repeat",28986,"100257","大众","开迪"
"repeat",28987,"100257","大众","开迪"
"repeat",28984,"100258","大众","开迪"
"repeat",28985,"100258","大众","开迪"
"repeat",28984,"100259","大众","开迪"
"repeat",28985,"100259","大众","开迪"
"repeat",28984,"100260","大众","开迪"
"repeat",28985,"100260","大众","开迪"
"repeat",28984,"100261","大众","开迪"
"repeat",28985,"100261","大众","开迪"
"repeat",6580,"100600","丰田","锐志"
"repeat",6583,"100602","丰田","锐志"
"repeat",6585,"100602","丰田","锐志"
"repeat",6583,"100603","丰田","锐志"
"repeat",6585,"100603","丰田","锐志"
"repeat",6580,"100609","丰田","锐志"
"repeat",6583,"100611","丰田","锐志"
"repeat",6585,"100611","丰田","锐志"
"repeat",6583,"100613","丰田","锐志"
"repeat",6585,"100613","丰田","锐志"
"repeat",2025,"100669","奔驰","奔驰S"
"repeat",18033,"101023","一汽","威志"
"repeat",18034,"101023","一汽","威志"
"repeat",18035,"101023","一汽","威志"
"repeat",18033,"101024","一汽","威志"
"repeat",18034,"101024","一汽","威志"
"repeat",18035,"101024","一汽","威志"
"repeat",18033,"101025","一汽","威志"
"repeat",18034,"101025","一汽","威志"
"repeat",18035,"101025","一汽","威志"
"repeat",18033,"101026","一汽","威志"
"repeat",18034,"101026","一汽","威志"
"repeat",18035,"101026","一汽","威志"
"repeat",8573,"101094","海马","普力马"
"repeat",8574,"101095","海马","普力马"
"repeat",8573,"101099","海马","普力马"
"repeat",8574,"101100","海马","普力马"
"repeat",8567,"101102","海马","普力马"
"repeat",8568,"101104","海马","普力马"
"repeat",8569,"101104","海马","普力马"
"repeat",8568,"101105","海马","普力马"
"repeat",8569,"101105","海马","普力马"
"repeat",8570,"101106","海马","普力马"
"repeat",8567,"101107","海马","普力马"
"repeat",8568,"101108","海马","普力马"
"repeat",8569,"101108","海马","普力马"
"repeat",8568,"101109","海马","普力马"
"repeat",8569,"101109","海马","普力马"
"repeat",8570,"101110","海马","普力马"
"repeat",17766,"101143","雪铁龙","富康"
"repeat",17768,"101143","雪铁龙","富康"
"repeat",17771,"101159","雪铁龙","富康"
"repeat",17771,"101160","雪铁龙","富康"
"repeat",17771,"101161","雪铁龙","富康"
"repeat",17771,"101162","雪铁龙","富康"
"repeat",17771,"101163","雪铁龙","富康"
"repeat",17771,"101164","雪铁龙","富康"
"repeat",17771,"101165","雪铁龙","富康"
"repeat",17766,"101167","雪铁龙","富康"
"repeat",17768,"101167","雪铁龙","富康"
"repeat",17766,"101168","雪铁龙","富康"
"repeat",17768,"101168","雪铁龙","富康"
"repeat",17766,"101169","雪铁龙","富康"
"repeat",17768,"101169","雪铁龙","富康"
"repeat",17766,"101170","雪铁龙","富康"
"repeat",17768,"101170","雪铁龙","富康"
"repeat",17766,"101171","雪铁龙","富康"
"repeat",17768,"101171","雪铁龙","富康"
"repeat",17766,"101173","雪铁龙","富康"
"repeat",17768,"101173","雪铁龙","富康"
"repeat",17766,"101174","雪铁龙","富康"
"repeat",17768,"101174","雪铁龙","富康"
"repeat",17766,"101175","雪铁龙","富康"
"repeat",17768,"101175","雪铁龙","富康"
"repeat",17766,"101176","雪铁龙","富康"
"repeat",17768,"101176","雪铁龙","富康"
"repeat",17766,"101177","雪铁龙","富康"
"repeat",17768,"101177","雪铁龙","富康"
"repeat",17771,"101213","雪铁龙","富康"
"repeat",17693,"101232","雪铁龙","爱丽舍"
"repeat",17693,"101233","雪铁龙","爱丽舍"
"repeat",20243,"101243","雪铁龙","爱丽舍"
"repeat",20243,"101244","雪铁龙","爱丽舍"
"repeat",17736,"101291","雪铁龙","毕加索"
"repeat",17738,"101291","雪铁龙","毕加索"
"repeat",17736,"101292","雪铁龙","毕加索"
"repeat",17738,"101292","雪铁龙","毕加索"
"repeat",2540,"101405","标致","标致206"
"repeat",2543,"101405","标致","标致206"
"repeat",28982,"101405","标致","标致206"
"repeat",2540,"101406","标致","标致206"
"repeat",2543,"101406","标致","标致206"
"repeat",28982,"101406","标致","标致206"
"repeat",2540,"101407","标致","标致206"
"repeat",2543,"101407","标致","标致206"
"repeat",28982,"101407","标致","标致206"
"repeat",2540,"101408","标致","标致206"
"repeat",2543,"101408","标致","标致206"
"repeat",28982,"101408","标致","标致206"
"repeat",2540,"101410","标致","标致206"
"repeat",2543,"101410","标致","标致206"
"repeat",28982,"101410","标致","标致206"
"repeat",2540,"101411","标致","标致206"
"repeat",2543,"101411","标致","标致206"
"repeat",28982,"101411","标致","标致206"
"repeat",21822,"101412","标致","标致206"
"repeat",21822,"101414","标致","标致206"
"repeat",21822,"101415","标致","标致206"
"repeat",21822,"101416","标致","标致206"
"repeat",21822,"101417","标致","标致206"
"repeat",21822,"101418","标致","标致206"
"repeat",21822,"101420","标致","标致206"
"repeat",21822,"101421","标致","标致206"
"repeat",21822,"101422","标致","标致206"
"repeat",21822,"101423","标致","标致206"
"repeat",15059,"101508","日产","天籁"
"repeat",15060,"101508","日产","天籁"
"repeat",15061,"101508","日产","天籁"
"repeat",15062,"101508","日产","天籁"
"repeat",15063,"101508","日产","天籁"
"repeat",19818,"101508","日产","天籁"
"repeat",15059,"101509","日产","天籁"
"repeat",15060,"101509","日产","天籁"
"repeat",15061,"101509","日产","天籁"
"repeat",15062,"101509","日产","天籁"
"repeat",15063,"101509","日产","天籁"
"repeat",19818,"101509","日产","天籁"
"repeat",15059,"101510","日产","天籁"
"repeat",15060,"101510","日产","天籁"
"repeat",15061,"101510","日产","天籁"
"repeat",15062,"101510","日产","天籁"
"repeat",15063,"101510","日产","天籁"
"repeat",19818,"101510","日产","天籁"
"repeat",19815,"101511","日产","天籁"
"repeat",19816,"101511","日产","天籁"
"repeat",19817,"101511","日产","天籁"
"repeat",19815,"101512","日产","天籁"
"repeat",19816,"101512","日产","天籁"
"repeat",19817,"101512","日产","天籁"
"repeat",19815,"101513","日产","天籁"
"repeat",19816,"101513","日产","天籁"
"repeat",19817,"101513","日产","天籁"
"repeat",19812,"101514","日产","天籁"
"repeat",19812,"101520","日产","天籁"
"repeat",14126,"101657","起亚","千里马"
"repeat",14127,"101657","起亚","千里马"
"repeat",14128,"101657","起亚","千里马"
"repeat",14126,"101658","起亚","千里马"
"repeat",14127,"101658","起亚","千里马"
"repeat",14128,"101658","起亚","千里马"
"repeat",14126,"101661","起亚","千里马"
"repeat",14127,"101661","起亚","千里马"
"repeat",14128,"101661","起亚","千里马"
"repeat",14126,"101662","起亚","千里马"
"repeat",14127,"101662","起亚","千里马"
"repeat",14128,"101662","起亚","千里马"
"repeat",14126,"101663","起亚","千里马"
"repeat",14127,"101663","起亚","千里马"
"repeat",14128,"101663","起亚","千里马"
"repeat",20072,"101665","起亚","千里马"
"repeat",20073,"101665","起亚","千里马"
"repeat",20072,"101666","起亚","千里马"
"repeat",20073,"101666","起亚","千里马"
"repeat",20072,"101667","起亚","千里马"
"repeat",20073,"101667","起亚","千里马"
"repeat",20072,"101668","起亚","千里马"
"repeat",20073,"101668","起亚","千里马"
"repeat",20072,"101669","起亚","千里马"
"repeat",20073,"101669","起亚","千里马"
"repeat",20072,"101670","起亚","千里马"
"repeat",20073,"101670","起亚","千里马"
"repeat",20072,"101671","起亚","千里马"
"repeat",20073,"101671","起亚","千里马"
"repeat",14126,"101672","起亚","千里马"
"repeat",14127,"101672","起亚","千里马"
"repeat",14128,"101672","起亚","千里马"
"repeat",14171,"101681","起亚","普莱特"
"repeat",14169,"101682","起亚","普莱特"
"repeat",14169,"101683","起亚","普莱特"
"repeat",14171,"101684","起亚","普莱特"
