"match_des","id_data_input","id_che300","brand","series"
"right",23379,"112390","吉利","豪情SUV"
"right",23869,"112392","奇瑞","风云2"
"right",23321,"112396","本田","缤智"
"right",23322,"112397","本田","缤智"
"right",23323,"112398","本田","缤智"
"right",28906,"112400","威兹曼","威兹曼ROADSTER"
"right",28210,"112401","威兹曼","威兹曼GT"
"right",23601,"112402","日产","骐达"
"right",23874,"112403","东风风神","风神H30"
"right",23873,"112404","东风风神","风神H30"
"right",23872,"112405","东风风神","风神H30"
"right",3506,"11241","长城","炫丽"
"right",23311,"112412","江淮","瑞风S5"
"right",23988,"112414","沃尔沃","沃尔沃XC90"
"right",23579,"112415","北汽绅宝","绅宝D60"
"right",23578,"112416","北汽绅宝","绅宝D60"
"right",23576,"112417","北汽绅宝","绅宝D60"
"right",23577,"112418","北汽绅宝","绅宝D60"
"right",23575,"112419","北汽绅宝","绅宝D60"
"right",3507,"11242","长城","炫丽"
"right",23560,"112425","五菱","五菱宏光"
"right",23564,"112426","五菱","五菱宏光"
"right",23561,"112429","五菱","五菱宏光"
"right",3559,"11243","长城","炫丽"
"right",23565,"112430","五菱","五菱宏光"
"right",23559,"112431","广汽传祺","传祺GA5"
"right",23558,"112432","广汽传祺","传祺GA5"
"right",23557,"112433","广汽传祺","传祺GA5"
"right",23556,"112434","广汽传祺","传祺GA5"
"right",32172,"112435","广汽吉奥","吉奥GP150"
"right",23300,"112436","广汽吉奥","吉奥GX6"
"right",23865,"112439","海马","海马M3"
"right",3437,"11244","长城","风骏5"
"right",23864,"112440","海马","海马M3"
"right",23391,"112449","广汽传祺","传祺GS5"
"right",3439,"11245","长城","风骏5"
"right",27512,"112450","别克","昂科拉"
"right",23547,"112451","别克","昂科拉"
"right",23546,"112452","别克","昂科拉"
"right",23545,"112453","别克","昂科拉"
"right",23544,"112454","别克","昂科拉"
"right",23542,"112455","福特","福克斯"
"right",23543,"112456","福特","福克斯"
"right",23531,"112457","比亚迪","比亚迪S6"
"right",23532,"112458","比亚迪","比亚迪S6"
"right",23533,"112459","比亚迪","比亚迪S6"
"right",23507,"112463","长城","长城C30"
"right",23508,"112463","长城","长城C30"
"right",25480,"112464","长城","长城C30"
"right",23510,"112465","长城","长城C30"
"right",23511,"112465","长城","长城C30"
"right",25481,"112466","长城","长城C30"
"right",23513,"112467","长城","长城C30"
"right",25482,"112468","长城","长城C30"
"right",32174,"112469","广汽吉奥","吉奥GP150"
"right",32165,"112470","广汽吉奥","吉奥GP150"
"right",32168,"112471","广汽吉奥","吉奥GP150"
"right",25273,"112477","比亚迪","比亚迪L3"
"right",25275,"112478","比亚迪","比亚迪L3"
"right",25274,"112479","比亚迪","比亚迪L3"
"right",3431,"11248","长城","风骏5"
"right",27533,"112480","比亚迪","比亚迪L3"
"right",23530,"112481","标致","标致3008"
"right",27922,"112482","大众","辉腾"
"right",27921,"112483","大众","辉腾"
"right",3433,"11249","长城","风骏5"
"right",23962,"112497","大众","迈腾"
"right",23433,"112498","斯柯达","明锐"
"right",23434,"112499","斯柯达","明锐"
"right",23435,"112500","斯柯达","明锐"
"right",23436,"112501","斯柯达","明锐"
"right",23263,"112502","力帆","力帆X50"
"right",23259,"112503","力帆","力帆X50"
"right",23262,"112504","力帆","力帆X50"
"right",23261,"112505","力帆","力帆X50"
"right",23260,"112506","力帆","力帆X50"
"right",3435,"11251","长城","风骏5"
"right",23495,"112514","MINI","MINI"
"right",26189,"112515","MINI","MINI"
"right",26188,"112516","MINI","MINI"
"right",26187,"112517","MINI","MINI"
"right",23494,"112518","MINI","MINI"
"right",23462,"112519","本田","凌派"
"right",23463,"112520","本田","凌派"
"right",23465,"112521","本田","凌派"
"right",23464,"112522","本田","凌派"
"right",27507,"112523","本田","凌派"
"right",20919,"112524","陆风","陆风X8"
"right",20918,"112525","陆风","陆风X8"
"right",20917,"112526","陆风","陆风X8"
"right",20916,"112527","陆风","陆风X8"
"right",20914,"112531","陆风","陆风X8"
"right",20913,"112532","陆风","陆风X8"
"right",20912,"112533","陆风","陆风X8"
"right",20911,"112534","陆风","陆风X8"
"right",24003,"112537","野马","野马F16"
"right",24004,"112538","野马","野马F16"
"right",25372,"112539","保时捷","CAYENNE"
"right",25374,"112540","保时捷","CAYENNE"
"right",25373,"112541","保时捷","CAYENNE"
"right",25376,"112542","保时捷","CAYENNE"
"right",23437,"112543","哈弗","哈弗H5"
"right",23438,"112544","哈弗","哈弗H5"
"right",23439,"112545","哈弗","哈弗H5"
"right",23440,"112546","哈弗","哈弗H5"
"right",23441,"112547","哈弗","哈弗H5"
"right",23442,"112548","哈弗","哈弗H5"
"right",23443,"112549","哈弗","哈弗H5"
"right",3415,"11255","长城","风骏5"
"right",23444,"112550","哈弗","哈弗H5"
"right",23445,"112551","哈弗","哈弗H5"
"right",23446,"112552","哈弗","哈弗H5"
"right",23447,"112553","哈弗","哈弗H5"
"right",23448,"112554","哈弗","哈弗H5"
"right",23449,"112555","哈弗","哈弗H5"
"right",23450,"112556","哈弗","哈弗H5"
"right",23451,"112557","哈弗","哈弗H5"
"right",23452,"112558","哈弗","哈弗H5"
"right",23845,"112559","MG","锐行"
"right",3419,"11256","长城","风骏5"
"right",23844,"112560","MG","锐行"
"right",23843,"112561","MG","锐行"
"right",23842,"112562","MG","锐行"
"right",23841,"112563","MG","锐行"
"right",23840,"112564","MG","锐行"
"right",23839,"112565","MG","锐行"
"right",23838,"112566","MG","锐行"
"right",23390,"112567","广汽传祺","传祺GS5"
"right",23389,"112568","广汽传祺","传祺GS5"
"right",23388,"112569","广汽传祺","传祺GS5"
"right",3417,"11257","长城","风骏5"
"right",23385,"112572","广汽传祺","传祺GS5"
"right",23415,"112574","雷克萨斯","雷克萨斯ES"
"right",23418,"112575","雷克萨斯","雷克萨斯ES"
"right",23325,"112577","海马","海马S5"
"right",23412,"112579","别克","君威"
"right",3421,"11258","长城","风骏5"
"right",23413,"112580","别克","君威"
"right",23555,"112581","纳智捷","大7 MPV"
"right",23394,"112582","雷诺","风朗"
"right",23554,"112583","纳智捷","大7 MPV"
"right",23553,"112584","纳智捷","大7 MPV"
"right",23552,"112585","纳智捷","大7 MPV"
"right",23411,"112588","丰田","逸致"
"right",29484,"112589","广汽传祺","传祺GA5"
"right",3411,"11259","长城","风骏5"
"right",26069,"112590","路虎","揽胜极光"
"right",29483,"112591","广汽传祺","传祺GA5"
"right",1127046,"112597","广汽吉奥","财运500"
"right",1127048,"112598","广汽吉奥","财运500"
"right",1127047,"112599","广汽吉奥","财运500"
"right",3413,"11260","长城","风骏5"
"right",23409,"112600","大众","捷达"
"right",20742,"112602","广汽吉奥","奥轩G5"
"right",23399,"112603","江淮","瑞风M5"
"right",23400,"112604","江淮","瑞风M5"
"right",1127396,"112604","江淮","瑞风M5"
"right",23329,"112609","丰田","威驰"
"right",3308,"11261","长城","长城V80"
"right",23328,"112610","丰田","威驰"
"right",23393,"112611","雷诺","风朗"
"right",23392,"112612","雷诺","风朗"
"right",23327,"112613","丰田","威驰"
"right",19308,"112615","标致","标致206"
"right",26696,"112616","比亚迪","比亚迪S7"
"right",23376,"112616","比亚迪","比亚迪S7"
"right",26695,"112617","比亚迪","比亚迪S7"
"right",23375,"112617","比亚迪","比亚迪S7"
"right",23398,"112620","大众","尚酷"
"right",23396,"112621","大众","尚酷"
"right",23395,"112622","大众","尚酷"
"right",23745,"112623","东风风神","风神AX7"
"right",23744,"112624","东风风神","风神AX7"
"right",23742,"112625","东风风神","风神AX7"
"right",23743,"112626","东风风神","风神AX7"
"right",29745,"112633","力帆","乐途"
"right",23302,"112634","奔驰","奔驰GLA"
"right",1908,"11264","奔驰","奔驰C"
"right",25013,"112651","永源","永源A380"
"right",25010,"112651","永源","永源A380"
"right",25015,"112651","永源","永源A380"
"right",25014,"112652","永源","永源A380"
"right",25011,"112652","永源","永源A380"
"right",25016,"112652","永源","永源A380"
"right",23290,"112653","现代","朗动"
"right",23291,"112654","现代","朗动"
"right",23292,"112655","现代","朗动"
"right",23293,"112656","现代","朗动"
"right",23294,"112657","现代","朗动"
"right",23295,"112658","现代","朗动"
"right",23296,"112659","现代","朗动"
"right",23364,"112662","奔驰","奔驰A"
"right",23365,"112663","奔驰","奔驰A"
"right",23360,"112666","斯巴鲁","傲虎"
"right",23361,"112667","斯巴鲁","傲虎"
"right",23363,"112668","斯巴鲁","傲虎"
"right",23362,"112669","斯巴鲁","傲虎"
"right",32604,"112676","江铃","骐铃T5"
"right",32602,"112677","江铃","骐铃T5"
"right",32600,"112678","江铃","骐铃T5"
"right",32598,"112679","江铃","骐铃T5"
"right",32595,"112683","江铃","骐铃T5"
"right",32589,"112683","江铃","骐铃T5"
"right",32594,"112684","江铃","骐铃T5"
"right",32588,"112684","江铃","骐铃T5"
"right",32593,"112685","江铃","骐铃T5"
"right",32587,"112685","江铃","骐铃T5"
"right",32592,"112686","江铃","骐铃T5"
"right",32621,"112695","江铃","骐铃T5"
"right",32619,"112696","江铃","骐铃T5"
"right",32617,"112697","江铃","骐铃T5"
"right",32616,"112698","江铃","骐铃T5"
"right",32614,"112702","江铃","骐铃T5"
"right",32612,"112703","江铃","骐铃T5"
"right",32611,"112704","江铃","骐铃T5"
"right",32610,"112705","江铃","骐铃T5"
"right",27516,"112709","宝马","宝马X1"
"right",31669,"112710","海格","海格H6C"
"right",26544,"112711","英菲尼迪","英菲尼迪QX50"
"right",31668,"112712","海格","海格H6C"
"right",23338,"112718","捷豹","捷豹XJ"
"right",29744,"112719","力帆","乐途"
"right",29743,"112720","力帆","乐途"
"right",29742,"112721","力帆","乐途"
"right",29740,"112722","力帆","乐途"
"right",29739,"112723","力帆","乐途"
"right",26678,"112724","本田","缤智"
"right",26677,"112725","本田","缤智"
"right",23316,"112734","丰田","YARIS L 致炫"
"right",23317,"112735","丰田","YARIS L 致炫"
"right",23318,"112736","丰田","YARIS L 致炫"
"right",23319,"112737","丰田","YARIS L 致炫"
"right",1722,"11275","比亚迪","比亚迪L3"
"right",23299,"112751","广汽吉奥","吉奥GX6"
"right",23298,"112752","广汽吉奥","吉奥GX6"
"right",23297,"112753","广汽吉奥","吉奥GX6"
"right",32171,"112754","广汽吉奥","吉奥GP150"
"right",32173,"112755","广汽吉奥","吉奥GP150"
"right",32175,"112756","广汽吉奥","吉奥GP150"
"right",32176,"112757","广汽吉奥","吉奥GP150"
"right",32166,"112758","广汽吉奥","吉奥GP150"
"right",32167,"112759","广汽吉奥","吉奥GP150"
"right",1723,"11276","比亚迪","比亚迪L3"
"right",32169,"112760","广汽吉奥","吉奥GP150"
"right",32170,"112761","广汽吉奥","吉奥GP150"
"right",17528,"11277","雪佛兰","科帕奇"
"right",23813,"112775","福迪","揽福"
"right",23274,"112778","奔驰","奔驰C"
"right",23275,"112779","奔驰","奔驰C"
"right",13434,"11278","马自达","马自达3"
"right",20509,"112780","北汽威旺","威旺306"
"right",20510,"112780","北汽威旺","威旺306"
"right",20511,"112780","北汽威旺","威旺306"
"right",20512,"112780","北汽威旺","威旺306"
"right",20513,"112783","北汽威旺","威旺306"
"right",20514,"112783","北汽威旺","威旺306"
"right",20515,"112783","北汽威旺","威旺306"
"right",20516,"112783","北汽威旺","威旺306"
"right",27847,"112785","猎豹","猎豹CS10"
"right",13435,"11279","马自达","马自达3"
"right",20915,"112794","陆风","陆风X8"
"right",24761,"112795","中兴","中兴GX3"
"right",28772,"112796","大众","大众UP!"
"right",23826,"112799","哈弗","哈弗H1"
"right",13436,"11280","马自达","马自达3"
"right",23828,"112800","哈弗","哈弗H1"
"right",23825,"112801","哈弗","哈弗H1"
"right",23827,"112802","哈弗","哈弗H1"
"right",23824,"112803","哈弗","哈弗H1"
"right",13437,"11281","马自达","马自达3"
"right",13438,"11282","马自达","马自达3"
"right",13439,"11283","马自达","马自达3"
"right",17529,"11284","雪佛兰","科帕奇"
"right",23265,"112842","宝马","宝马X5"
"right",17530,"11285","雪佛兰","科帕奇"
"right",23288,"112850","大众","甲壳虫"
"right",23289,"112851","大众","甲壳虫"
"right",23287,"112852","大众","甲壳虫"
"right",26867,"112857","启辰","启辰T70"
"right",13786,"112860","玛莎拉蒂","玛莎拉蒂GC"
"right",27518,"112865","宝马","宝马X6"
"right",23831,"112868","哈弗","哈弗H9"
"right",23830,"112869","哈弗","哈弗H9"
"right",23266,"112875","比亚迪","比亚迪M6"
"right",27534,"112876","比亚迪","比亚迪M6"
"right",23734,"112877","本田","思铂睿"
"right",23735,"112878","本田","思铂睿"
"right",23736,"112879","本田","思铂睿"
"right",3462,"11288","长城","金迪尔"
"right",23737,"112880","本田","思铂睿"
"right",27504,"112881","本田","思铂睿"
"right",27865,"112882","华颂","华颂7"
"right",24287,"112884","哈弗","哈弗H6"
"right",24286,"112886","哈弗","哈弗H6"
"right",24285,"112887","哈弗","哈弗H6"
"right",24284,"112888","哈弗","哈弗H6"
"right",24283,"112889","哈弗","哈弗H6"
"right",3461,"11289","长城","金迪尔"
"right",24282,"112890","哈弗","哈弗H6"
"right",23812,"112894","福迪","揽福"
"right",23811,"112895","福迪","揽福"
"right",23810,"112896","福迪","揽福"
"right",23809,"112897","福迪","揽福"
"right",23808,"112898","福迪","揽福"
"right",28918,"112899","福特","撼路者"
"right",3458,"11290","长城","金迪尔"
"right",23806,"112900","宝骏","宝骏730"
"right",3457,"11291","长城","金迪尔"
"right",13625,"11292","MG","MG6"
"right",24179,"112922","三菱","欧蓝德"
"right",24178,"112923","三菱","欧蓝德"
"right",27494,"112924","奥迪","奥迪Q7"
"right",23802,"112925","奥迪","奥迪Q7"
"right",23801,"112926","奥迪","奥迪Q7"
"right",23799,"112927","奥迪","奥迪Q7"
"right",23800,"112928","奥迪","奥迪Q7"
"right",23795,"112929","众泰","众泰Z500"
"right",13627,"11293","MG","MG6"
"right",23796,"112930","众泰","众泰Z500"
"right",23797,"112931","众泰","众泰Z500"
"right",23798,"112932","众泰","众泰Z500"
"right",23793,"112933","沃尔沃","沃尔沃XC60"
"right",23790,"112934","沃尔沃","沃尔沃XC60"
"right",23789,"112935","沃尔沃","沃尔沃XC60"
"right",23792,"112936","沃尔沃","沃尔沃XC60"
"right",23791,"112937","沃尔沃","沃尔沃XC60"
"right",13677,"11294","MG","MG7"
"right",24849,"112941","丰田","凯美瑞"
"right",26709,"112942","奇瑞","艾瑞泽3"
"right",24848,"112943","丰田","凯美瑞"
"right",24846,"112945","丰田","凯美瑞"
"right",24844,"112947","丰田","凯美瑞"
"right",24843,"112948","丰田","凯美瑞"
"right",26708,"112949","奇瑞","艾瑞泽3"
"right",13678,"11295","MG","MG7"
"right",26707,"112950","奇瑞","艾瑞泽3"
"right",23593,"112951","奇瑞","艾瑞泽3"
"right",24637,"112952","福特","福睿斯"
"right",24638,"112953","福特","福睿斯"
"right",24636,"112954","福特","福睿斯"
"right",27867,"112955","华颂","华颂7"
"right",27866,"112956","华颂","华颂7"
"right",23497,"112959","大众","夏朗"
"right",13679,"11296","MG","MG7"
"right",23498,"112960","大众","夏朗"
"right",23496,"112961","大众","夏朗"
"right",23740,"112962","本田","本田XR-V"
"right",23741,"112963","本田","本田XR-V"
"right",23780,"112965","海马","海马S7"
"right",23779,"112966","海马","海马S7"
"right",23778,"112967","海马","海马S7"
"right",23777,"112968","海马","海马S7"
"right",23776,"112969","海马","海马S7"
"right",13680,"11297","MG","MG7"
"right",13682,"11297","MG","MG7"
"right",13683,"11297","MG","MG7"
"right",23775,"112970","海马","海马S7"
"right",23781,"112973","长城","长城C50"
"right",23765,"112974","起亚","起亚K2"
"right",23764,"112975","起亚","起亚K2"
"right",23763,"112977","起亚","起亚K2"
"right",23772,"112982","保时捷","911"
"right",23771,"112983","保时捷","911"
"right",24266,"112984","九龙","艾菲"
"right",27800,"112985","东南","东南DX7"
"right",23615,"112989","凯翼","凯翼C3"
"right",28306,"112989","凯翼","凯翼C3"
"right",23614,"112990","凯翼","凯翼C3"
"right",28305,"112990","凯翼","凯翼C3"
"right",27848,"112991","陆风","陆风X7"
"right",24703,"112997","丰田","RAV4"
"right",23699,"113002","菲亚特","菲翔"
"right",23698,"113003","菲亚特","菲翔"
"right",23697,"113004","菲亚特","菲翔"
"right",23696,"113005","菲亚特","菲翔"
"right",23695,"113006","菲亚特","菲翔"
"right",23694,"113007","菲亚特","菲翔"
